"TIME","pH"
2021-03-05 01:01:00,10.6008
2021-03-05 02:01:00,10.5672
2021-03-05 03:01:00,10.5406
2021-03-05 04:01:00,10.4832
2021-03-05 05:01:00,10.4702
2021-03-05 06:01:00,10.4641
2021-03-05 07:01:00,10.4357
2021-03-05 08:01:00,10.4815
2021-03-05 09:01:00,10.517
2021-03-05 10:01:00,10.5102
2021-03-05 11:01:00,10.5765
2021-03-05 12:01:00,10.7992
2021-03-05 13:01:00,10.7983
2021-03-05 14:01:00,10.884
2021-03-05 15:01:00,10.8958
2021-03-05 16:01:00,10.7776
2021-03-05 17:01:00,10.6544
2021-03-05 18:01:00,10.5984
2021-03-05 19:01:00,10.5257
2021-03-05 20:01:00,10.4936
2021-03-05 21:01:00,10.4307
2021-03-05 22:01:00,10.41
2021-03-05 23:01:00,10.395
2021-03-06 00:01:00,10.4026
2021-03-06 01:01:00,10.4064
2021-03-06 02:01:00,10.3874
2021-03-06 03:01:00,10.3764
2021-03-06 04:01:00,10.3353
2021-03-06 05:01:00,10.293
2021-03-06 06:01:00,10.2914
2021-03-06 07:01:00,10.254
2021-03-06 08:01:00,10.1305
2021-03-06 09:01:00,10.3258
2021-03-06 10:01:00,10.6565
2021-03-06 11:01:00,11.4991
2021-03-06 12:01:00,12.4562
2021-03-06 13:01:00,13.846
2021-03-06 14:01:00,12.879
2021-03-06 15:01:00,12.972
2021-03-06 16:01:00,13.0127
2021-03-06 17:01:00,12.6889
2021-03-06 18:01:00,11.6443
2021-03-06 19:01:00,11.1392
2021-03-06 20:01:00,10.9223
2021-03-06 21:01:00,10.806
2021-03-06 22:01:00,10.7799
2021-03-06 23:01:00,10.7269
2021-03-07 00:01:00,10.6922
2021-03-07 01:01:00,10.6603
2021-03-07 02:01:00,10.5856
2021-03-07 03:01:00,10.5348
2021-03-07 04:01:00,10.5196
2021-03-07 05:01:00,10.4724
2021-03-07 06:01:00,10.4763
2021-03-07 07:01:00,10.4431
2021-03-07 08:01:00,10.4587
2021-03-07 09:01:00,10.4597
2021-03-07 10:01:00,10.492
2021-03-07 11:01:00,10.6167
2021-03-07 12:01:00,10.7676
2021-03-07 13:01:00,10.7147
2021-03-07 14:01:00,10.7183
2021-03-07 15:01:00,10.8115
2021-03-07 16:01:00,10.9907
2021-03-07 17:01:00,10.9069
2021-03-07 18:01:00,10.7575
2021-03-07 19:01:00,10.631
2021-03-07 20:01:00,10.5589
2021-03-07 21:01:00,10.5164
2021-03-07 22:01:00,10.4949
2021-03-07 23:01:00,10.4826
2021-03-08 00:01:00,10.4737
2021-03-08 01:01:00,10.4655
2021-03-08 02:01:00,10.4527
2021-03-08 03:01:00,10.4509
2021-03-08 04:01:00,10.4109
2021-03-08 05:01:00,10.3974
2021-03-08 06:01:00,10.3901
2021-03-08 07:01:00,10.3867
2021-03-08 08:01:00,10.3873
2021-03-08 09:01:00,10.3933
2021-03-08 10:01:00,10.3843
2021-03-08 11:01:00,10.4256
2021-03-08 12:01:00,10.43
2021-03-08 13:01:00,10.3999
2021-03-08 14:01:00,10.5246
2021-03-08 15:01:00,10.4758
2021-03-08 16:01:00,10.3717
2021-03-08 17:01:00,10.3948
2021-03-08 18:01:00,10.3411
2021-03-08 19:01:00,10.3463
2021-03-08 20:01:00,10.3481
2021-03-08 21:01:00,10.3393
2021-03-08 22:01:00,10.2904
2021-03-08 23:01:00,10.3528
2021-03-09 00:01:00,10.3395
2021-03-09 01:01:00,10.3146
2021-03-09 02:01:00,10.3123
2021-03-09 03:01:00,10.3018
2021-03-09 04:01:00,10.3044
2021-03-09 05:01:00,10.2957
2021-03-09 06:01:00,10.2748
2021-03-09 07:01:00,10.2588
2021-03-09 08:01:00,10.2313
2021-03-09 09:01:00,10.3524
2021-03-09 10:01:00,10.3675
2021-03-09 11:01:00,10.7394
2021-03-09 12:01:00,11.1846
2021-03-09 13:01:00,10.9385
2021-03-09 14:01:00,10.8641
2021-03-09 15:01:00,10.8008
2021-03-09 16:01:00,10.709
2021-03-09 17:01:00,10.6415
2021-03-09 18:01:00,10.6256
2021-03-09 19:01:00,10.5673
2021-03-09 20:01:00,10.486
2021-03-09 21:01:00,10.4355
2021-03-09 22:01:00,10.38
2021-03-09 23:01:00,10.3442
2021-03-10 00:01:00,10.2956
2021-03-10 01:01:00,10.2716
2021-03-10 02:01:00,10.2513
2021-03-10 03:01:00,10.2282
2021-03-10 04:01:00,10.2137
2021-03-10 05:01:00,10.2329
2021-03-10 06:01:00,10.2153
2021-03-10 07:01:00,10.2032
2021-03-10 08:01:00,10.2057
2021-03-10 09:01:00,10.8655
2021-03-10 10:01:00,10.7829
2021-03-10 11:01:00,11.909
2021-03-10 12:01:00,13.1819
2021-03-10 13:01:00,13.5848
2021-03-10 14:01:00,14
2021-03-10 15:01:00,13.6511
2021-03-10 16:01:00,14
2021-03-10 17:01:00,13.2068
2021-03-10 18:01:00,11.9985
2021-03-10 19:01:00,11.3913
2021-03-10 20:01:00,11.1558
2021-03-10 21:01:00,10.9645
2021-03-10 22:01:00,10.8687
2021-03-10 23:01:00,10.7742
2021-03-11 00:01:00,10.6864
2021-03-11 01:01:00,10.6015
2021-03-11 02:01:00,10.6878
2021-03-11 03:01:00,10.6065
2021-03-11 04:01:00,10.5578
2021-03-11 05:01:00,10.5241
2021-03-11 06:01:00,10.4973
2021-03-11 07:01:00,10.4764
2021-03-11 08:01:00,10.4681
2021-03-11 09:01:00,7.43309
2021-03-11 10:01:00,8.01761
2021-03-11 11:01:00,8.53914
2021-03-11 12:01:00,9.00722
2021-03-11 13:01:00,9.3355
2021-03-11 14:01:00,9.15013
2021-03-11 15:01:00,9.02918
2021-03-11 16:01:00,8.65395
2021-03-11 17:01:00,8.33644
2021-03-11 18:01:00,8.09206
2021-03-11 19:01:00,7.92404
2021-03-11 20:01:00,7.82268
2021-03-11 21:01:00,7.73589
2021-03-11 22:01:00,7.76198
2021-03-11 23:01:00,7.68673
2021-03-12 00:01:00,7.65467
2021-03-12 01:01:00,7.65077
2021-03-12 02:01:00,7.53364
2021-03-12 03:01:00,7.56232
2021-03-12 04:01:00,7.60788
2021-03-12 05:01:00,7.6118
2021-03-12 06:01:00,7.58726
2021-03-12 07:01:00,7.56599
2021-03-12 08:01:00,7.58556
2021-03-12 09:01:00,7.57272
2021-03-12 10:01:00,7.57454
2021-03-12 11:01:00,7.51098
2021-03-12 12:01:00,7.523
2021-03-12 13:01:00,7.5565
2021-03-12 14:01:00,7.57825
2021-03-12 15:01:00,7.66814
2021-03-12 16:01:00,7.67043
2021-03-12 17:01:00,7.66635
2021-03-12 18:01:00,7.62388
2021-03-12 19:01:00,7.54687
2021-03-12 20:01:00,7.54171
2021-03-12 21:01:00,7.54271
2021-03-12 22:01:00,7.54725
2021-03-12 23:01:00,7.55712
2021-03-13 00:01:00,7.50449
2021-03-13 01:01:00,7.52462
2021-03-13 02:01:00,7.48898
2021-03-13 03:01:00,7.43619
2021-03-13 04:01:00,7.39339
2021-03-13 05:01:00,7.37073
2021-03-13 06:01:00,7.3395
2021-03-13 07:01:00,7.31434
2021-03-13 08:01:00,7.32332
2021-03-13 09:01:00,7.57027
2021-03-13 10:01:00,8.25965
2021-03-13 11:01:00,9.04187
2021-03-13 12:01:00,9.3037
2021-03-13 13:01:00,9.32201
2021-03-13 14:01:00,9.44772
2021-03-13 15:01:00,9.72658
2021-03-13 16:01:00,9.95367
2021-03-13 17:01:00,9.83704
2021-03-13 18:01:00,9.05609
2021-03-13 19:01:00,8.43546
2021-03-13 20:01:00,8.08338
2021-03-13 21:01:00,7.93324
2021-03-13 22:01:00,7.85174
2021-03-13 23:01:00,7.79136
2021-03-14 00:01:00,7.74649
2021-03-14 01:01:00,7.72053
2021-03-14 02:01:00,7.67527
2021-03-14 03:01:00,7.65823
2021-03-14 04:01:00,7.60171
2021-03-14 05:01:00,7.61006
2021-03-14 06:01:00,7.58751
2021-03-14 07:01:00,7.58295
2021-03-14 08:01:00,7.58697
2021-03-14 09:01:00,7.629
2021-03-14 10:01:00,7.67626
2021-03-14 11:01:00,7.8114
2021-03-14 12:01:00,8.22129
2021-03-14 13:01:00,8.40046
2021-03-14 14:01:00,8.21839
2021-03-14 15:01:00,8.23028
2021-03-14 16:01:00,8.13308
2021-03-14 17:01:00,8.13959
2021-03-14 18:01:00,8.06511
2021-03-14 19:01:00,7.88515
2021-03-14 20:01:00,7.76934
2021-03-14 21:01:00,7.69388
2021-03-14 22:01:00,7.62875
2021-03-14 23:01:00,7.55988
2021-03-15 00:01:00,7.50221
2021-03-15 01:01:00,7.45169
2021-03-15 02:01:00,7.40374
2021-03-15 03:01:00,7.37197
2021-03-15 04:01:00,7.35774
2021-03-15 05:01:00,7.33718
2021-03-15 06:01:00,7.31096
2021-03-15 07:01:00,7.2922
2021-03-15 08:01:00,7.20882
2021-03-15 09:01:00,7.05546
2021-03-15 10:01:00,7.51697
2021-03-15 11:01:00,8.45161
2021-03-15 12:01:00,9.39324
2021-03-15 13:01:00,9.68037
2021-03-15 14:01:00,9.98292
2021-03-15 15:01:00,10.305
2021-03-15 16:01:00,10.547
2021-03-15 17:01:00,13.8004
2021-03-15 18:01:00,12.5585
2021-03-15 19:01:00,11.6826
2021-03-15 20:01:00,11.3376
2021-03-15 21:01:00,11.1484
2021-03-15 22:01:00,11.0216
2021-03-15 23:01:00,10.924
2021-03-16 00:01:00,10.8726
2021-03-16 01:01:00,10.8066
2021-03-16 02:01:00,10.7732
2021-03-16 03:01:00,10.7444
2021-03-16 04:01:00,10.7151
2021-03-16 05:01:00,10.673
2021-03-16 06:01:00,10.3266
2021-03-16 07:01:00,10.6847
2021-03-16 08:01:00,10.6697
2021-03-16 09:01:00,10.3514
2021-03-16 10:01:00,10.2021
2021-03-16 11:01:00,10.5405
2021-03-16 12:01:00,11.1178
2021-03-16 13:01:00,11.182
2021-03-16 14:01:00,11.6868
2021-03-16 15:01:00,11.4707
2021-03-16 16:01:00,11.9131
2021-03-16 17:01:00,11.9518
2021-03-16 18:01:00,11.6194
2021-03-16 19:01:00,11.3455
2021-03-16 20:01:00,10.8766
2021-03-16 21:01:00,11.1829
2021-03-16 22:01:00,10.9218
2021-03-16 23:01:00,10.6073
2021-03-17 00:01:00,10.4139
2021-03-17 01:01:00,10.2842
2021-03-17 02:01:00,10.5658
2021-03-17 03:01:00,10.6616
2021-03-17 04:01:00,10.4603
2021-03-17 05:01:00,10.4217
2021-03-17 06:01:00,10.8477
2021-03-17 07:01:00,10.234
2021-03-17 08:01:00,10.8888
2021-03-17 09:01:00,7.35923
2021-03-17 10:16:00,7.31277
2021-03-17 11:16:00,7.3307
2021-03-17 12:16:00,7.33445
2021-03-17 13:16:00,7.34758
2021-03-17 14:16:00,7.34159
2021-03-17 15:16:00,7.3226
2021-03-17 16:16:00,7.32455
2021-03-17 17:16:00,7.30345
2021-03-17 18:16:00,7.28278
2021-03-17 19:16:00,7.27238
2021-03-17 20:16:00,7.25857
2021-03-17 21:16:00,7.25808
2021-03-17 22:16:00,7.26451
2021-03-17 23:16:00,7.25651
2021-03-18 00:16:00,7.24939
2021-03-18 01:16:00,7.25738
2021-03-18 02:16:00,7.25921
2021-03-18 03:16:00,7.26235
2021-03-18 04:16:00,7.27312
2021-03-18 05:16:00,7.26357
2021-03-18 06:16:00,7.27015
2021-03-18 07:16:00,7.28463
2021-03-18 08:16:00,7.28659
2021-03-18 09:16:00,7.30663
2021-03-18 10:16:00,7.33195
2021-03-18 11:16:00,7.34386
2021-03-18 12:16:00,7.3405
2021-03-18 13:16:00,7.35226
2021-03-18 14:16:00,7.31065
2021-03-18 15:16:00,7.29894
2021-03-18 16:16:00,7.29012
2021-03-18 17:16:00,7.27955
2021-03-18 19:42:00,7.21575
2021-03-18 20:42:00,7.21642
2021-03-18 21:42:00,7.21816
2021-03-18 22:42:00,7.23289
2021-03-18 23:42:00,7.2454
2021-03-19 00:42:00,7.24695
2021-03-19 01:42:00,7.2516
2021-03-19 02:42:00,7.25333
2021-03-19 03:42:00,7.25106
2021-03-19 04:42:00,7.25964
2021-03-19 05:42:00,7.26291
2021-03-19 06:42:00,7.26157
2021-03-19 07:42:00,7.27338
2021-03-19 08:42:00,7.29111
2021-03-19 09:42:00,7.32913
2021-03-19 10:42:00,7.37187
2021-03-19 11:42:00,7.37175
2021-03-19 12:42:00,7.35206
2021-03-19 13:42:00,7.33507
2021-03-19 14:42:00,7.35661
2021-03-19 15:42:00,7.37357
2021-03-19 16:42:00,7.35228
2021-03-19 17:42:00,7.33328
2021-03-19 18:42:00,7.31448
2021-03-19 19:42:00,7.29948
2021-03-19 20:42:00,7.30186
2021-03-19 21:42:00,7.30022
2021-03-19 22:42:00,7.3199
2021-03-19 23:42:00,7.32126
2021-03-20 00:42:00,7.32257
2021-03-20 01:42:00,7.3324
2021-03-20 02:42:00,7.33369
2021-03-20 03:42:00,7.33163
2021-03-20 04:42:00,7.32821
2021-03-20 05:42:00,7.31571
2021-03-20 06:42:00,7.32241
2021-03-20 07:42:00,7.33283
2021-03-20 08:42:00,7.35174
2021-03-20 09:42:00,7.37088
2021-03-20 10:42:00,7.40852
2021-03-20 11:42:00,7.42031
2021-03-20 12:42:00,7.40841
2021-03-20 13:42:00,7.40244
2021-03-20 14:42:00,7.39974
2021-03-20 15:42:00,7.3894
2021-03-20 16:42:00,7.36699
2021-03-20 17:42:00,7.34401
2021-03-20 18:42:00,7.33379
2021-03-20 19:42:00,7.31053
2021-03-20 20:42:00,7.31113
2021-03-20 21:42:00,7.30961
2021-03-20 22:42:00,7.31394
2021-03-20 23:42:00,7.31689
2021-03-21 00:42:00,7.32234
2021-03-21 01:42:00,7.33087
2021-03-21 02:42:00,7.33163
2021-03-21 03:42:00,7.32443
2021-03-21 04:42:00,7.33234
2021-03-21 05:42:00,7.33027
2021-03-21 06:42:00,7.33134
2021-03-21 07:42:00,7.34984
2021-03-21 08:42:00,7.37167
2021-03-21 09:42:00,7.39717
2021-03-21 10:42:00,7.41576
2021-03-21 11:42:00,7.43559
2021-03-21 12:42:00,7.42927
2021-03-21 13:42:00,7.44693
2021-03-21 14:42:00,7.42638
2021-03-21 15:42:00,7.41805
2021-03-21 16:42:00,7.41285
2021-03-21 17:42:00,7.36782
2021-03-21 18:42:00,7.35515
2021-03-21 19:42:00,7.33402
2021-03-21 20:42:00,7.32832
2021-03-21 21:42:00,7.33393
2021-03-21 22:42:00,7.33378
2021-03-21 23:42:00,7.32769
2021-03-22 00:42:00,7.33328
2021-03-22 01:42:00,7.34189
2021-03-22 02:42:00,7.35341
2021-03-22 03:42:00,7.34696
2021-03-22 04:42:00,7.33534
2021-03-22 05:42:00,7.3304
2021-03-22 06:42:00,7.322
2021-03-22 07:42:00,7.32863
2021-03-22 08:42:00,7.3538
2021-03-22 09:42:00,7.36262
2021-03-22 10:42:00,7.39581
2021-03-22 11:42:00,7.37997
2021-03-22 12:42:00,7.38378
2021-03-22 13:42:00,7.40361
2021-03-22 14:42:00,7.41137
2021-03-22 15:42:00,7.38875
2021-03-22 16:42:00,7.3518
2021-03-22 17:42:00,7.3462
2021-03-22 18:42:00,7.32407
2021-03-22 19:42:00,7.30048
2021-03-22 20:42:00,7.29084
2021-03-22 21:42:00,7.28851
2021-03-22 22:42:00,7.28946
2021-03-22 23:42:00,7.28897
2021-03-23 00:42:00,7.28296
2021-03-23 01:42:00,7.29325
2021-03-23 02:42:00,7.30377
2021-03-23 03:42:00,7.29866
2021-03-23 04:42:00,7.29661
2021-03-23 05:42:00,7.29983
2021-03-23 06:42:00,7.30992
2021-03-23 07:42:00,7.32604
2021-03-23 08:42:00,7.3493
2021-03-23 09:42:00,7.35959
2021-03-23 10:42:00,7.38663
2021-03-23 11:42:00,7.41542
2021-03-23 12:42:00,7.39863
2021-03-23 13:42:00,7.39035
2021-03-23 14:42:00,7.41949
2021-03-23 15:42:00,7.37187
2021-03-23 16:42:00,7.34339
2021-03-23 17:42:00,7.32746
2021-03-23 18:42:00,7.30948
2021-03-23 19:42:00,7.28656
2021-03-23 20:42:00,7.27959
2021-03-23 21:42:00,7.27268
2021-03-23 22:42:00,7.27908
2021-03-23 23:42:00,7.27315
2021-03-24 00:42:00,7.27413
2021-03-24 01:42:00,7.27272
2021-03-24 02:42:00,7.27649
2021-03-24 03:42:00,7.28464
2021-03-24 04:42:00,7.29241
2021-03-24 05:42:00,7.28975
2021-03-24 06:42:00,7.29198
2021-03-24 07:42:00,7.31224
2021-03-24 08:42:00,7.31883
2021-03-24 09:42:00,7.32512
2021-03-24 10:42:00,7.35482
2021-03-24 11:42:00,7.38168
2021-03-24 12:42:00,7.37962
2021-03-24 13:42:00,7.37291
2021-03-24 14:42:00,7.37588
2021-03-24 15:42:00,7.3485
2021-03-24 16:42:00,7.32243
2021-03-24 17:42:00,7.30349
2021-03-24 18:42:00,7.28219
2021-03-24 19:42:00,7.26702
2021-03-24 20:42:00,7.25563
2021-03-24 21:42:00,7.25068
2021-03-24 22:42:00,7.24907
2021-03-24 23:42:00,7.27398
2021-03-25 00:42:00,7.28006
2021-03-25 01:42:00,7.27937
2021-03-25 02:42:00,7.27909
2021-03-25 03:42:00,7.28052
2021-03-25 04:42:00,7.28721
2021-03-25 05:42:00,7.29753
2021-03-25 06:42:00,7.29846
2021-03-25 07:42:00,7.30804
2021-03-25 08:42:00,7.32903
2021-03-25 09:42:00,7.24325
2021-03-25 10:42:00,7.29881
2021-03-25 11:42:00,7.32442
2021-03-25 12:42:00,7.31851
2021-03-25 13:42:00,7.31729
2021-03-25 14:42:00,7.32876
2021-03-25 15:42:00,7.31193
2021-03-25 16:42:00,7.29416
2021-03-25 17:42:00,7.28571
2021-03-25 18:42:00,7.26414
2021-03-25 19:42:00,7.2557
2021-03-25 20:42:00,7.24908
2021-03-25 21:42:00,7.24658
2021-03-25 22:42:00,7.24266
2021-03-25 23:42:00,7.24553
2021-03-26 00:42:00,7.25646
2021-03-26 01:42:00,7.25917
2021-03-26 02:42:00,7.26718
2021-03-26 03:42:00,7.27099
2021-03-26 04:42:00,7.2799
2021-03-26 05:42:00,7.27417
2021-03-26 06:42:00,7.27424
2021-03-26 07:42:00,7.27853
2021-03-26 08:42:00,7.29611
2021-03-26 09:42:00,7.3131
2021-03-26 10:42:00,7.33055
2021-03-26 11:42:00,7.35601
2021-03-26 12:42:00,7.33887
2021-03-26 13:42:00,7.32607
2021-03-26 14:42:00,7.33748
2021-03-26 15:42:00,7.28767
2021-03-26 16:42:00,7.29298
2021-03-26 17:42:00,7.28552
2021-03-26 18:42:00,7.26983
2021-03-26 19:42:00,7.25503
2021-03-26 20:42:00,7.24821
2021-03-26 21:42:00,7.2607
2021-03-26 22:42:00,7.28227
2021-03-26 23:42:00,7.27246
2021-03-27 00:42:00,7.27705
2021-03-27 01:42:00,7.27892
2021-03-27 02:42:00,7.28943
2021-03-27 03:42:00,7.29046
2021-03-27 04:42:00,7.29589
2021-03-27 05:42:00,7.29579
2021-03-27 06:42:00,7.28778
2021-03-27 07:42:00,7.30609
2021-03-27 08:42:00,7.34193
2021-03-27 09:42:00,7.33647
2021-03-27 10:42:00,7.37191
2021-03-27 11:42:00,7.39477
2021-03-27 12:42:00,7.40285
2021-03-27 13:42:00,7.41361
2021-03-27 14:42:00,7.41437
2021-03-27 15:42:00,7.39331
2021-03-27 16:42:00,7.3531
2021-03-27 17:42:00,7.34036
2021-03-27 18:42:00,7.31857
2021-03-27 19:42:00,7.30267
2021-03-27 20:42:00,7.28697
2021-03-27 21:42:00,7.2902
2021-03-27 22:42:00,7.28
2021-03-27 23:42:00,7.28617
2021-03-28 00:42:00,7.29356
2021-03-28 01:42:00,7.28012
2021-03-28 03:42:00,7.29284
2021-03-28 04:42:00,7.29973
2021-03-28 05:42:00,7.29607
2021-03-28 06:42:00,7.29407
2021-03-28 07:42:00,7.30678
2021-03-28 08:42:00,7.31091
2021-03-28 09:42:00,7.32611
2021-03-28 10:42:00,7.34232
2021-03-28 11:42:00,7.37159
2021-03-28 12:42:00,7.38787
2021-03-28 13:42:00,7.38923
2021-03-28 14:42:00,7.39451
2021-03-28 15:42:00,7.35629
2021-03-28 16:42:00,7.31818
2021-03-28 17:42:00,7.28706
2021-03-28 18:42:00,7.26716
2021-03-28 19:42:00,7.25177
2021-03-28 20:42:00,7.24643
2021-03-28 21:42:00,7.24066
2021-03-28 22:42:00,7.24163
2021-03-28 23:42:00,7.24341
2021-03-29 00:42:00,7.24254
2021-03-29 01:42:00,7.24009
2021-03-29 02:42:00,7.24424
2021-03-29 03:42:00,7.24521
2021-03-29 04:42:00,7.24741
2021-03-29 05:42:00,7.24774
2021-03-29 06:42:00,7.26886
2021-03-29 07:42:00,7.27991
2021-03-29 08:42:00,7.31233
2021-03-29 09:42:00,7.34115
2021-03-29 10:42:00,7.37161
2021-03-29 11:42:00,7.38309
2021-03-29 12:42:00,7.38264
2021-03-29 13:42:00,7.37204
2021-03-29 14:42:00,7.36569
2021-03-29 15:42:00,7.35692
2021-03-29 16:42:00,7.35013
2021-03-29 17:42:00,7.28924
2021-03-29 18:42:00,7.27232
2021-03-29 19:42:00,7.25948
2021-03-29 20:42:00,7.26556
2021-03-29 21:42:00,7.25497
2021-03-29 22:42:00,7.25503
2021-03-29 23:42:00,7.26225
2021-03-30 00:42:00,7.26974
2021-03-30 01:42:00,7.2755
2021-03-30 02:42:00,7.26468
2021-03-30 03:42:00,7.27659
2021-03-30 04:42:00,7.2733
2021-03-30 05:42:00,7.28444
2021-03-30 06:42:00,7.28918
2021-03-30 07:42:00,7.16649
2021-03-30 08:42:00,7.25964
2021-03-30 09:42:00,7.29961
2021-03-30 10:42:00,7.33204
2021-03-30 11:42:00,7.29421
2021-03-30 12:42:00,7.27723
2021-03-30 13:42:00,7.29455
2021-03-30 14:42:00,7.31114
2021-03-30 15:42:00,7.34243
2021-03-30 16:42:00,7.31724
2021-03-30 17:42:00,7.2905
2021-03-30 18:42:00,7.27644
2021-03-30 19:42:00,7.26928
2021-03-30 20:42:00,7.2714
2021-03-30 21:42:00,7.27579
2021-03-30 22:42:00,7.27002
2021-03-30 23:42:00,7.29462
2021-03-31 00:42:00,7.28548
2021-03-31 01:42:00,7.28063
2021-03-31 02:42:00,7.28796
2021-03-31 03:42:00,7.28054
2021-03-31 04:42:00,7.29239
2021-03-31 05:42:00,7.3046
2021-03-31 06:42:00,7.29673
2021-03-31 07:42:00,7.30798
2021-03-31 08:42:00,7.31701
2021-03-31 09:42:00,7.35687
2021-03-31 10:42:00,7.38722
2021-03-31 11:42:00,7.40874
2021-03-31 12:42:00,7.42153
2021-03-31 13:42:00,7.41116
2021-03-31 14:42:00,7.40554
2021-03-31 15:42:00,7.37103
2021-03-31 16:42:00,7.37039
2021-03-31 17:42:00,7.35366
2021-03-31 18:42:00,7.3204
2021-03-31 19:42:00,7.31025
2021-03-31 20:42:00,7.29213
2021-03-31 21:42:00,7.29406
2021-03-31 22:42:00,7.30419
2021-03-31 23:42:00,7.29949
2021-04-01 00:42:00,7.31173
2021-04-01 01:42:00,7.31761
2021-04-01 02:42:00,7.31575
2021-04-01 03:42:00,7.31699
2021-04-01 04:42:00,7.3292
2021-04-01 05:42:00,7.31915
2021-04-01 06:42:00,7.32383
2021-04-01 07:42:00,7.32692
2021-04-01 08:42:00,7.33571
2021-04-01 09:42:00,7.37264
2021-04-01 10:42:00,7.3962
2021-04-01 11:42:00,7.40912
2021-04-01 12:42:00,7.42295
2021-04-01 13:42:00,7.4033
2021-04-01 14:42:00,7.3447
2021-04-01 15:42:00,7.21758
2021-04-01 16:42:00,7.23183
2021-04-01 17:42:00,7.25453
2021-04-01 18:42:00,7.27349
2021-04-01 19:42:00,7.26536
2021-04-01 20:42:00,7.27259
2021-04-01 21:42:00,7.29739
2021-04-01 22:42:00,7.30316
2021-04-01 23:42:00,7.31042
2021-04-02 00:42:00,7.31576
2021-04-02 01:42:00,7.31152
2021-04-02 02:42:00,7.29943
2021-04-02 03:42:00,7.32055
2021-04-02 04:42:00,7.30441
2021-04-02 05:42:00,7.30442
2021-04-02 06:42:00,7.32394
2021-04-02 07:42:00,7.34419
2021-04-02 08:42:00,7.38247
2021-04-02 09:42:00,7.42955
2021-04-02 10:42:00,7.46468
2021-04-02 11:42:00,7.47255
2021-04-02 12:42:00,7.48676
2021-04-02 13:42:00,7.47991
2021-04-02 14:42:00,7.45826
2021-04-02 15:42:00,7.40468
2021-04-02 16:42:00,7.3893
2021-04-02 17:42:00,7.37804
2021-04-02 18:42:00,7.36943
2021-04-02 19:42:00,7.33644
2021-04-02 20:42:00,7.34063
2021-04-02 21:42:00,7.32492
2021-04-02 22:42:00,7.33809
2021-04-02 23:42:00,7.34401
2021-04-03 00:42:00,7.34509
2021-04-03 01:42:00,7.33504
2021-04-03 02:42:00,7.34473
2021-04-03 03:42:00,7.3528
2021-04-03 04:42:00,7.3494
2021-04-03 05:42:00,7.35186
2021-04-03 06:42:00,7.36133
2021-04-03 07:42:00,7.36961
2021-04-03 08:42:00,7.3887
2021-04-03 09:42:00,7.39633
2021-04-03 10:42:00,7.4196
2021-04-03 11:42:00,7.42345
2021-04-03 12:42:00,7.42561
2021-04-03 13:42:00,7.43635
2021-04-03 14:42:00,7.43388
2021-04-03 15:42:00,7.43699
2021-04-03 16:42:00,7.41937
2021-04-03 17:42:00,7.3965
2021-04-03 18:42:00,7.36492
2021-04-03 19:42:00,7.34543
2021-04-03 20:42:00,7.34699
2021-04-03 21:42:00,7.33972
2021-04-03 22:42:00,7.34788
2021-04-03 23:42:00,7.33571
2021-04-04 00:42:00,7.33247
2021-04-04 01:42:00,7.33362
2021-04-04 02:42:00,7.33375
2021-04-04 03:42:00,7.32896
2021-04-04 04:42:00,7.32625
2021-04-04 05:42:00,7.33463
2021-04-04 06:42:00,7.34955
2021-04-04 07:42:00,7.37968
2021-04-04 08:42:00,7.39285
2021-04-04 09:42:00,7.42737
2021-04-04 10:42:00,7.46294
2021-04-04 11:42:00,7.44853
2021-04-04 12:42:00,7.45952
2021-04-04 13:42:00,7.46213
2021-04-04 14:42:00,7.46724
2021-04-04 15:42:00,7.4135
2021-04-04 16:42:00,7.38084
2021-04-04 17:42:00,7.33921
2021-04-04 18:42:00,7.29813
2021-04-04 19:42:00,7.29257
2021-04-04 20:42:00,7.29509
2021-04-04 21:42:00,7.30517
2021-04-04 22:42:00,7.29565
2021-04-04 23:42:00,7.29341
2021-04-05 00:42:00,7.30468
2021-04-05 01:42:00,7.31652
2021-04-05 02:42:00,7.32371
2021-04-05 03:42:00,7.32145
2021-04-05 04:42:00,7.30866
2021-04-05 05:42:00,7.31652
2021-04-05 06:42:00,7.3282
2021-04-05 07:42:00,7.36756
2021-04-05 08:42:00,7.38485
2021-04-05 09:42:00,7.41977
2021-04-05 10:42:00,7.43625
2021-04-05 11:42:00,7.44534
2021-04-05 12:42:00,7.44743
2021-04-05 13:42:00,7.45555
2021-04-05 14:42:00,7.45099
2021-04-05 15:42:00,7.41121
2021-04-05 16:42:00,7.34942
2021-04-05 17:42:00,7.30685
2021-04-05 18:42:00,7.28373
2021-04-05 19:42:00,7.26402
2021-04-05 20:42:00,7.25657
2021-04-05 21:42:00,7.27296
2021-04-05 22:42:00,7.26035
2021-04-05 23:42:00,7.27973
2021-04-06 00:42:00,7.27424
2021-04-06 01:42:00,7.27719
2021-04-06 02:42:00,7.27717
2021-04-06 03:42:00,7.28933
2021-04-06 04:42:00,7.2777
2021-04-06 05:42:00,7.28722
2021-04-06 06:42:00,7.30548
2021-04-06 07:42:00,7.36912
2021-04-06 08:42:00,7.31901
2021-04-06 09:42:00,7.37391
2021-04-06 10:42:00,7.34717
2021-04-06 11:42:00,7.35604
2021-04-06 12:42:00,7.36562
2021-04-06 13:42:00,7.3571
